[ Logger_Oscar - 2025-09-18 09:03:21 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 9.3936920166016E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:25 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 9.3936920166016E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:26 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 6.103515625E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:27 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 7.1048736572266E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:28 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00035691261291504 seconds
[ Logger_Oscar - 2025-09-18 09:03:31 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00015497207641602 seconds
[ Logger_Oscar - 2025-09-18 09:03:32 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00029993057250977 seconds
[ Logger_Oscar - 2025-09-18 09:03:32 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00010299682617188 seconds
[ Logger_Oscar - 2025-09-18 09:03:33 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 7.6055526733398E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:34 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00011181831359863 seconds
[ Logger_Oscar - 2025-09-18 09:04:47 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.0029630661010742 seconds
[ Logger_Oscar - 2025-09-18 09:04:49 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00010085105895996 seconds
[ Logger_Oscar - 2025-09-18 09:04:52 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 8.702278137207E-5 seconds
[ Logger_Oscar - 2025-09-18 09:09:21 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 149.58222389221 seconds
[ Logger_Oscar - 2025-09-22 10:50:59 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.0024969577789307 seconds
[ Logger_Oscar - 2025-09-22 10:51:09 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.00035285949707031 seconds
[ Logger_Oscar - 2025-09-22 10:51:11 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.00019192695617676 seconds
[ Logger_Oscar - 2025-09-22 10:51:32 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.00010299682617188 seconds
[ Logger_Oscar - 2025-09-22 10:51:34 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.12284111976624 seconds
[ Logger_Oscar - 2025-09-22 10:51:36 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.25633215904236 seconds
[ Logger_Oscar - 2025-09-22 10:51:38 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.25503206253052 seconds
[ Logger_Oscar - 2025-09-22 10:51:42 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.25178813934326 seconds
[ Logger_Oscar - 2025-09-22 10:51:42 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.25546789169312 seconds
[ Logger_Oscar - 2025-09-22 10:51:45 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.24985694885254 seconds
[ Logger_Oscar - 2025-09-22 10:51:45 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.2547709941864 seconds
[ Logger_Oscar - 2025-09-22 10:51:46 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.25502896308899 seconds
[ Logger_Oscar - 2025-09-22 10:51:47 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.26329708099365 seconds
[ Logger_Oscar - 2025-09-22 10:51:47 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.25304698944092 seconds
[ Logger_Oscar - 2025-09-22 10:51:48 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.26233601570129 seconds
[ Logger_Oscar - 2025-09-22 10:51:49 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.2576949596405 seconds
[ Logger_Oscar - 2025-09-22 10:51:49 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.25625920295715 seconds
[ Logger_Oscar - 2025-09-22 10:51:50 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.2596390247345 seconds
[ Logger_Oscar - 2025-09-22 10:51:51 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.26277613639832 seconds
[ Logger_Oscar - 2025-09-22 10:52:09 | Category: INFO | URL: http://localhost/astracore/signup | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.00041604042053223 seconds
[ Logger_Oscar - 2025-09-22 10:53:23 | Category: SUCCESS | URL: http://localhost/astracore/signup | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] New user created with ID:  (admin)
[ Logger_Oscar - 2025-09-22 10:53:23 | Category: INFO | URL: http://localhost/astracore/signup | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.31072211265564 seconds
[ Logger_Oscar - 2025-09-22 10:53:24 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.21826910972595 seconds
[ Logger_Oscar - 2025-09-22 10:53:30 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=modules-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.1385509967804 seconds
[ Logger_Oscar - 2025-09-22 10:53:30 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-add | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13885307312012 seconds
[ Logger_Oscar - 2025-09-22 10:53:31 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22053909301758 seconds
[ Logger_Oscar - 2025-09-22 10:53:32 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22063899040222 seconds
[ Logger_Oscar - 2025-09-22 10:53:32 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.21969199180603 seconds
[ Logger_Oscar - 2025-09-22 10:54:31 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22398900985718 seconds
[ Logger_Oscar - 2025-09-22 10:54:33 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22378301620483 seconds
[ Logger_Oscar - 2025-09-22 10:54:47 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.23782587051392 seconds
[ Logger_Oscar - 2025-09-22 10:54:53 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.2251250743866 seconds
[ Logger_Oscar - 2025-09-22 10:57:09 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.24700498580933 seconds
[ Logger_Oscar - 2025-09-22 10:57:10 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.2225980758667 seconds
[ Logger_Oscar - 2025-09-22 10:57:11 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.21953582763672 seconds
[ Logger_Oscar - 2025-09-22 10:57:12 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.27730584144592 seconds
[ Logger_Oscar - 2025-09-22 10:57:14 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22030401229858 seconds
[ Logger_Oscar - 2025-09-22 10:57:17 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22188997268677 seconds
[ Logger_Oscar - 2025-09-22 10:57:18 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22687196731567 seconds
[ Logger_Oscar - 2025-09-22 10:58:26 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22000002861023 seconds
[ Logger_Oscar - 2025-09-22 10:58:31 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.21626210212708 seconds
[ Logger_Oscar - 2025-09-22 11:00:30 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.23014497756958 seconds
[ Logger_Oscar - 2025-09-22 11:00:31 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 9.8943710327148E-5 seconds
[ Logger_Oscar - 2025-09-22 11:00:32 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 8.702278137207E-5 seconds
[ Logger_Oscar - 2025-09-22 11:00:37 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.33620285987854 seconds
[ Logger_Oscar - 2025-09-22 11:00:37 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.21932697296143 seconds
[ Logger_Oscar - 2025-09-22 11:00:40 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.15542101860046 seconds
[ Logger_Oscar - 2025-09-22 11:01:56 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 0.00011396408081055 seconds
[ Logger_Oscar - 2025-09-22 11:02:00 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14652895927429 seconds
[ Logger_Oscar - 2025-09-22 11:02:01 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13822293281555 seconds
[ Logger_Oscar - 2025-09-22 11:02:11 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 0.00011897087097168 seconds
[ Logger_Oscar - 2025-09-22 11:02:15 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.2942504882812E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:16 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.5074691772461E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:17 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.793571472168E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:19 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 7.8916549682617E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:20 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.1988830566406E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:21 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.0081481933594E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:21 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 8.4161758422852E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:22 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.6995620727539E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:22 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.8174133300781E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:23 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.6995620727539E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:23 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.0081481933594E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:23 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.9127807617188E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:23 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.793571472168E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:23 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.8889389038086E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:24 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.5074691772461E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:24 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.6028366088867E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:24 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.103515625E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:24 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.793571472168E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:25 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.2942504882812E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:25 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.103515625E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:25 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.6028366088867E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:25 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.6028366088867E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:25 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.5074691772461E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:25 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.6982040405273E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:26 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.5074691772461E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:26 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.4121017456055E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:26 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.8889389038086E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:26 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.4836273193359E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:26 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.6995620727539E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:26 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.4836273193359E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:27 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.9127807617188E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:27 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.8889389038086E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:27 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.103515625E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:27 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.1988830566406E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:27 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.7949295043945E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:27 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 8.7976455688477E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:28 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 7.5101852416992E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:28 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 9.7990036010742E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:29 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.5088272094727E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:29 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.3882598876953E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:30 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.5074691772461E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:30 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.6028366088867E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:31 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.7949295043945E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:32 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 8.392333984375E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:33 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.6982040405273E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:34 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.9843063354492E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:34 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.3882598876953E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:35 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.793571472168E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:35 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.793571472168E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:35 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.1988830566406E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:36 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.6982040405273E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:36 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.5074691772461E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:36 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.4836273193359E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:36 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.3882598876953E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:36 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.9127807617188E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:37 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.6982040405273E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:37 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 6.0796737670898E-5 seconds
[ Logger_Oscar - 2025-09-22 11:02:37 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 108da9bf918f1fd397824f9079f90fa1 ] Page generation time: 5.5074691772461E-5 seconds
[ Logger_Oscar - 2025-09-22 11:05:01 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14929699897766 seconds
[ Logger_Oscar - 2025-09-22 11:05:14 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14449310302734 seconds
[ Logger_Oscar - 2025-09-22 11:05:15 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13873505592346 seconds
[ Logger_Oscar - 2025-09-22 11:05:58 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14617896080017 seconds
[ Logger_Oscar - 2025-09-22 11:05:59 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14128303527832 seconds
[ Logger_Oscar - 2025-09-22 11:06:00 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13962197303772 seconds
[ Logger_Oscar - 2025-09-22 11:06:04 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13716912269592 seconds
[ Logger_Oscar - 2025-09-22 11:06:05 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.14004492759705 seconds
[ Logger_Oscar - 2025-09-22 11:06:05 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13813591003418 seconds
[ Logger_Oscar - 2025-09-22 11:06:05 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13941812515259 seconds
[ Logger_Oscar - 2025-09-22 11:06:05 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.1369788646698 seconds
[ Logger_Oscar - 2025-09-22 11:07:01 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.15354681015015 seconds
[ Logger_Oscar - 2025-09-22 11:07:05 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.13802003860474 seconds
[ Logger_Oscar - 2025-09-22 11:07:23 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.21967196464539 seconds
[ Logger_Oscar - 2025-09-22 11:08:18 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22954297065735 seconds
[ Logger_Oscar - 2025-09-22 11:08:19 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 59db9e292e4d71ca5f34e28d7b533633 ] Page generation time: 0.22105693817139 seconds
